danmaku_id,content,progress,ctime,user_hash
2009631267729330944,第1个适用于具身智能，第2个适用于通用机器人，第4个很适合代替各行业的软件工具使用者，第5个很适合代替plc的工控作用,225.354,1766657915,4731cea4
2009631716645514240,第6个适合当私人秘书。,238.845,1766657969,4731cea4
2009632262903273728,黑马确实牛逼，刚哥是黑马最牛的老师！,280.08,1766658034,4731cea4
2018157365744078080,说到这个我来兴趣了,269.176,1767674305,c2b059b
2027654439875942912,小丸子学AI,101.213,1768806445,64d11948
2037557809667134208,牛逼，黑马是什么都教吗？,7.781,1769987018,20f1d901
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
2008865008704509184,666,453.31,1766566570,99456a6c
2025485619887395072,用ai开发ai（doge）,391.635,1768547901,5f7fb8c2
2025743601250286336,能不能让一个AI智能体指导另一个AI智能体,399.007,1768578655,2ab5e964
2040217224962565632,黑马牛批,369.412,1770304045,678f9e24
2040217318789146368,被裁员者适合,386.166,1770304057,678f9e24
2045816652025373952,666,418.846,1770971549,f5c2a688
2053786276024737792,心动,403.83,1771921602,8ff8b564
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
2002192348788056064,黑马牛逼,306.852,1765771127,32ebee44
2002331400720287232,牛,358.27,1765787703,f82d44d4
2003022039102937344,牛,283.842,1765870034,5fdd972f
2003022151560607744,赞,298.479,1765870047,5fdd972f
2003144255660493824,+,0.0,1765884603,539b9d7
2009626090842314240,老师好！,23.86,1766657298,4731cea4
2009631267729330944,第1个适用于具身智能，第2个适用于通用机器人，第4个很适合代替各行业的软件工具使用者，第5个很适合代替plc的工控作用,225.354,1766657915,4731cea4
2009631716645514240,第6个适合当私人秘书。,238.845,1766657969,4731cea4
2009632262903273728,黑马确实牛逼，刚哥是黑马最牛的老师！,280.08,1766658034,4731cea4
2018157365744078080,说到这个我来兴趣了,269.176,1767674305,c2b059b
2027654439875942912,小丸子学AI,101.213,1768806445,64d11948
2037557809667134208,牛逼，黑马是什么都教吗？,7.781,1769987018,20f1d901
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
2008865008704509184,666,453.31,1766566570,99456a6c
2025485619887395072,用ai开发ai（doge）,391.635,1768547901,5f7fb8c2
2025743601250286336,能不能让一个AI智能体指导另一个AI智能体,399.007,1768578655,2ab5e964
2040217224962565632,黑马牛批,369.412,1770304045,678f9e24
2040217318789146368,被裁员者适合,386.166,1770304057,678f9e24
2045816652025373952,666,418.846,1770971549,f5c2a688
2053786276024737792,心动,403.83,1771921602,8ff8b564
,,0.0,1775601368.3488362,
lb.c,,0.0,1775601368.3488362,
,,0.0,1775601368.3488362,
